,user,Tweet,Time
601,HudsonInstitute,"#Putin’s war on #Ukraine is a pivotal event in post-Cold War politics, but why should a machinist in Wichita or a schoolteacher in Des Moines care about what happens in the #Donbas?
 
Watch @mikepompeo's speech at 10am June 24 to find out the answer:
https://t.co/mZ8nMcqWax",2022-06-22 22:08:00+00:00
602,lifeastrin,"RT @OneMoreGoodMan: #Russia isn't just committing #genocide in #Ukraine, they're also committing mass murder in Africa because of their blo…",2022-06-22 22:07:59+00:00
603,awakeningheart,"RT @xoroshoora22: Did you know that President #Putin has not yet announced that the #Russianarmy has entere٠d a war in #Ukraine, but rather…",2022-06-22 22:05:58+00:00
604,jasrand8,@besthealthyou So now that the #Russian atrocities  are surpassing the Nazis will it be okay by Russian standards to invade #Russia because there are to many Russians in Russia and #Putin still hasn't shot himself in his bunker like Hitler did ?? #Ukraine #Belarus #EU #UN #Japan #USA #Turkey,2022-06-22 22:05:35+00:00
605,MannfredNikolai,RT @raging545: VIDEO from Belarus of a new batch of Russian S-300 missile launchers was brought in tonight from Pskov in Russia &amp; arrived a…,2022-06-22 22:05:23+00:00
606,MrJeffSorensen,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 22:05:20+00:00
607,raging545,VIDEO from Belarus of a new batch of Russian S-300 missile launchers was brought in tonight from Pskov in Russia &amp; arrived at Gomel in Belarus tonight. #Putin #Russia #Ukraine #Putinswar #Ukraineunderattack https://t.co/fmaeXQlNzE,2022-06-22 22:04:53+00:00
608,Cryptoiswealth,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 22:04:10+00:00
609,WilhelmOrmstein,"💥Patrick Lancaster almost intercepted a Ukrainian shell in the Kievsky district of Donetsk.

Patrick is literally the only US journalist at the front lines of the battlefield. Respect 

#Russia #Ukraine #Putin #UkraineWar #Zelensky  #ukrainerussiawar #russiaukrainewar #NATO https://t.co/Q0qCpIZv3U",2022-06-22 22:03:47+00:00
610,valurank,"Content analysis:
This article scores 72/100. The complete report can be viewed here: https://t.co/MEC0BZfGhX
(I'm a bot)

#Ukraine #Putin https://t.co/Tbz0XEs4SX",2022-06-22 22:01:58+00:00
611,ramus87831655,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 22:01:56+00:00
612,NewsPerpetual,"RT @NewsPerpetual: PPN World News - 21 June 2022 • Afghanistan earthquake • Miami plane crash • Russia vs Lithuania
https://t.co/u3aEUSWbW2…",2022-06-22 22:01:19+00:00
613,ZenMommy1,Finally the #sanctions are biting and this is #Putin’s desperate roll of the dice. Shame he’s too dumb to realise he blew his dream of an empire with this stupid invasion. #Ukraine #Russia #Gas  https://t.co/JAb1Wa6JOu,2022-06-22 22:01:10+00:00
614,MawunyegaKojo,"RT @WilhelmOrmstein: ‘I don’t want a piece of anyone’s pie. No... I’m just protecting my land.’ Denis Filchenko, Production Manager of the…",2022-06-22 22:00:38+00:00
615,radio_on_berlin,"Timothy Snyder, lecture on #Ukraine #TimothySnyderspeaks #Putin #redline https://t.co/rAOAWxdAM6 is starting now Listen live here: https://t.co/SRZfCgl7QX :",2022-06-22 22:00:21+00:00
616,radio_on_berlin,"Now  Timothy Snyder, lecture on #Ukraine #TimothySnyderspeaks #Putin #redline https://t.co/rAOAWxdAM6 ! tune in here : https://t.co/SRZfCgl7QX",2022-06-22 22:00:02+00:00
617,GainMoneyFaster,"SMART PASSIVE EARNINGS

https://t.co/CLU7gY9Xkz

#passive #income #money #earn #internet #euro #dollar #stock #exchange #currency #stockbroker #market #bitcoin #btc #distribution #usa #germany #london #pm #man #woman #putin #europe #russia #china #president #moscow  #ukraine #hot https://t.co/0iuA3mxF4L",2022-06-22 22:00:00+00:00
618,jasrand8,I think that all the #Russian assets seized should start to be liquidated to pay #Ukraine double for its stolen grain &amp; any grain loss while its in storage due to blockade #Putin &amp; the oligarchs stole the money to buy the assets from #Gazprom anyway. #EU #UN #Biden #USA #Japanese,2022-06-22 21:58:40+00:00
619,FutsBols,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:58:27+00:00
620,Astral_Monk,RT @raging545: There are unconfirmed reports Ukrainian forces hit a Russian ammo depot in Russian occupied Skadovsk in Kherson region via @…,2022-06-22 21:57:11+00:00
621,Chr_Steven_76,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:57:01+00:00
622,dczd23,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:56:29+00:00
623,mpondfield,"@juliaioffe ""As some #Russians fret about their holidays, others are getting anxious about the draft."" https://t.co/lraFhmAgHq #Russia #Ukraine #Putin",2022-06-22 21:55:49+00:00
624,O00OO00O000,"RT @ignis_fatum: 🛑🛑🛑Aftermath of the #putin regime terrorists shelling of a sport complex in Mykolayiv   
#Ukraine #Russia https://t.co/O0b…",2022-06-22 21:55:40+00:00
625,SpreadArguments,"@ZDFheute This is a @Bundeskanzler #Germans can really be proud of! Shows full #SupportUkraine, promises to #ArmUkraineNow, welcomes #Ukrainians in the #EU, and can't imagine continuing trading with #Putin! Thank you for your #support of #Ukraine, @OlafScholz!",2022-06-22 21:54:54+00:00
626,TTarkkailija,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:54:23+00:00
627,ForSauk,"RT @xoroshoora22: Did you know that President #Putin has not yet announced that the #Russianarmy has entere٠d a war in #Ukraine, but rather…",2022-06-22 21:52:18+00:00
628,RoySebastien150,RT @raging545: There are unconfirmed reports Ukrainian forces hit a Russian ammo depot in Russian occupied Skadovsk in Kherson region via @…,2022-06-22 21:52:15+00:00
629,MpeseProud,"#Putin's assertive more than #Stalin &amp; #Lenin. He took a country that was in ashes and devoid of hope and built it back into a Superpower

#UkraineWar #RussiaUkraineWar #RussianUkrainianWar #Ukrainians #Russia #RussianSoldiers #Russian #Russians #Ukraine #Severodonetsk #Ukrainian https://t.co/LMVnZyyyyz",2022-06-22 21:51:12+00:00
630,raging545,There are unconfirmed reports Ukrainian forces hit a Russian ammo depot in Russian occupied Skadovsk in Kherson region via @SputnikATONews.  This is app 70Km from the frontlines. #Putin #Russia #Ukraine #Putinswar #Ukraineunderattack https://t.co/mMIyZipYa8,2022-06-22 21:50:18+00:00
631,ZenMommy1,"#Russia wants to scare #NATO enough to break the flow of aid to #Ukraine. 
Maybe #Putin is crazy and desperate enough to attack the Baltics, but the fact that he hasn't tells you how much he fears an actual war. He wants NATO to back down, not escalate. https://t.co/w1tJurdqLZ",2022-06-22 21:50:08+00:00
632,MParekh,Another ‘land bridge’ #Putin may really want some day: “The most dangerous place on earth”.  #SuwalkiGap #EU #Poland #Lithuania #Estonia #Latvia #Baltics #Germany #Russia #Kalinigrad #Ukraine #SuwalkiCorridor #Suwalki @NATO  https://t.co/tMSu0yoBme,2022-06-22 21:49:52+00:00
633,_saslo,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:49:50+00:00
634,xoroshoora22,"Did you know that President #Putin has not yet announced that the #Russianarmy has entere٠d a war in #Ukraine, but rather a very small Russian military operation to eliminate the #Nazis. https://t.co/Ueysbyy1vO",2022-06-22 21:47:54+00:00
635,VechainWoo,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:46:56+00:00
636,paddyzbro,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:44:44+00:00
637,JuanT97689316,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:44:33+00:00
638,LovelydayTech,"RT @Anti_Russian_: The President of the United States of #America Mr #Biden, must never tolerate a humiliating meeting with Pedro Sánchez!,…",2022-06-22 21:44:10+00:00
639,european_buddy,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:43:01+00:00
640,vanderschlong,"Dear dumb ass @joebiden:
Most SANE Americans don't GAF about you using #Ukraine to launder money... By the way, it isn't #PUTIN who is causing #gas price hikes.
It is YOUR crappy #Energy policies.
PS: there are 4000 drilling permits being SAT ON by your administration... CLOWN. https://t.co/blmohvMXSC",2022-06-22 21:42:41+00:00
641,JamesL247893,RT @raging545: IMAGE of a Russian Tor-M2 air defence system deployed supposedly near Izyum in NE Ukraine. #Ukraine #Russia #Putin #Ukraineu…,2022-06-22 21:41:14+00:00
642,Beerdri01118796,"RT @OneMoreGoodMan: #Russia isn't just committing #genocide in #Ukraine, they're also committing mass murder in Africa because of their blo…",2022-06-22 21:40:44+00:00
643,aegon555,RT @raging545: IMAGE of a Russian Tor-M2 air defence system deployed supposedly near Izyum in NE Ukraine. #Ukraine #Russia #Putin #Ukraineu…,2022-06-22 21:40:09+00:00
644,staszekdrozd,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:39:15+00:00
645,raging545,IMAGE of a Russian Tor-M2 air defence system deployed supposedly near Izyum in NE Ukraine. #Ukraine #Russia #Putin #Ukraineunderattack #Putinswar https://t.co/lulxka9FTj,2022-06-22 21:37:49+00:00
646,sylcha06,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:35:50+00:00
647,Rosine_1997,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:35:21+00:00
648,forto_de_lumo,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:32:26+00:00
649,Chris77453,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:32:22+00:00
650,KatsuhikoTsuda,"RT @HudsonInstitute: ICYMI: Watch Hudson experts @KenWeinstein, William Schneider, @dasher8090, Bryan Clark, &amp; @RLHeinrichs discuss the nee…",2022-06-22 21:31:54+00:00
651,_GaiaPrompto10,"@MisterIncogni16 @nexta_tv I do not hate the US. I just disagree with #JoeBiDEN who got to manipulate #Ukraine in the goal to push #Putin to war, hence he could sell his stuff.",2022-06-22 21:31:47+00:00
652,RevueLeBanquet,RT @RonanLTynan: Why securing accountability for such crimes in #Syria &amp; #Ukraine so important - we did not do it regarding Assad’s scorche…,2022-06-22 21:31:28+00:00
653,Macka_St,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:31:28+00:00
654,aegon555,RT @raging545: VIDEO from Severodonestk of Russian soldiers captured  after surrendering. There are some claims by captured Russian soldier…,2022-06-22 21:28:31+00:00
655,VladeAGvldoju,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:28:24+00:00
656,toadbaiter,RT @DanielS18352008: #Ukraine 🇺🇦should give #Putin 🇷🇺a piece of land! About half cubic meter🤣 https://t.co/g6ENOBPw8u,2022-06-22 21:27:18+00:00
657,vic_010100,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:27:02+00:00
658,Newswatch54,"@nexta_tv Look at the lack of sympathy / even outright celebration in this comment thread.
This is why the world rejoices in Ukraine burning
#Russian #RussiaUkraineWar #Ukraine #Putin #earthquake",2022-06-22 21:26:29+00:00
659,quizcanners,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:26:25+00:00
660,AgainsTyrants,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:25:00+00:00
661,ErichF_DE,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:24:45+00:00
662,RonanLTynan,RT @RonanLTynan: Why securing accountability for such crimes in #Syria &amp; #Ukraine so important - we did not do it regarding Assad’s scorche…,2022-06-22 21:24:14+00:00
663,CounsellingSam,"RT @OneMoreGoodMan: #Russia isn't just committing #genocide in #Ukraine, they're also committing mass murder in Africa because of their blo…",2022-06-22 21:21:19+00:00
664,J59396286,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:21:15+00:00
665,OHartwig,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:21:09+00:00
666,LoriMahoney19,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:21:03+00:00
667,WarUnprovoked,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:20:48+00:00
668,KendoDodd,"#Ukrainian traitors caught spying for the #Russian occupiers.
https://t.co/LXcA1ov7ca
#Ukraine #UkraineRussianWar #UkraineCrisis #UkraineUnderAttaсk #UkraineInvasion #Putin #PutinWarCriminal #PutinsWar #PutinWarCrimes #PutinPriceHike #RussianWarCrimes #RussianUkrainianWar",2022-06-22 21:19:51+00:00
669,PewPewHome,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:19:50+00:00
670,stahlgrau330,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:19:41+00:00
671,MaddestMa,"RT @OneMoreGoodMan: #Russia isn't just committing #genocide in #Ukraine, they're also committing mass murder in Africa because of their blo…",2022-06-22 21:19:41+00:00
672,satansalbtraum,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:19:16+00:00
673,helmut__o,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:18:41+00:00
674,BojanDr1,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:18:12+00:00
675,OneMoreGoodMan,"#Russia isn't just committing #genocide in #Ukraine, they're also committing mass murder in Africa because of their blocking of wheat exports. #Putin is using the deaths of children from malnutrition as political leverage. Nothing could be more immoral.",2022-06-22 21:17:17+00:00
676,CDohert17593121,"RT @WarAgainstPutin: Russian orcs dismantled and stole the biggest solar power station in #Ukraine, Tokmak Solar Energy. This is what Russi…",2022-06-22 21:17:14+00:00
